country,party_id,party,family,electionyear,vote,seats,seatperc,govt,refugees,weapons,energy_costs,UA_EU,Kremlin_ties,EU_Russia,lrecon,galtan,eu_position,antielite_salience,in_gov,supportUA
Bulgaria,2022,PP,green,2023,15,41,17.08333333333333,0,8.8000002,9.1000004,9,8.6000004,9.1999998,1.4,5,2.8,6.8000002,4.3000002,Opposition Parties,1.1032066
Czech Republic,2101,CSSD,socialist,2021,4.66,0,0,0,6.4444447,5.8888888,4.3333335,5.5555553,6.4444447,4.7777777,3.2222223,4.5555553,5.1111112,3,Opposition Parties,-.5125885
Czech Republic,2102,ODS,cons,2021,13.31,34,17,1,8.5555553,9.5555553,8.333333,7.8888888,9.7777777,1.6666666,8,6.8888888,4.7777777,1.2222222,Government Parties,1.0375515
Czech Republic,2103,KSCM,rad left,2021,3.61,0,0,0,2.2222223,.375,.11111111,1.1111112,.77777779,8.5,.44444445,9.2222223,1.6666666,8.333333,Opposition Parties,-2.7059829
Czech Republic,2104,KDU-CSL,christdem,2021,9,23,11.5,1,8.666667,8.666667,8,8.4444447,9.666667,2.5,5.8888888,7.2222223,5.8888888,1.3333334,Government Parties,.92420316
Czech Republic,2109,TOP09,cons,2021,5.48,14,7.000000000000001,1,9.333333,9.5555553,8.666667,8.5555553,9.8888893,2.3333333,7.8888888,4.8888888,6.6666665,1.1111112,Government Parties,1.1140057
Czech Republic,2111,ANO,no family,2021,27.13,72,36,0,4.8888888,3.5555556,2.1111112,4,6.2222223,5.5555553,3.1111112,6.2222223,2.8888888,7.8888888,Opposition Parties,-1.1165044
Czech Republic,2114,Pirates,green,2021,1.69,4,2,1,9.5555553,8.5555553,8,8.1111107,9.4444447,2.5555556,4.8888888,1.5555556,6,3.6666667,Government Parties,.89574718
Czech Republic,2115,SPD,TAN,2021,9.56,20,10,0,1.3333334,.66666669,.22222222,1.3333334,2.4444444,8.2222223,3.5555556,9.1111107,1.3333334,9.5555553,Opposition Parties,-2.4474816
Czech Republic,2116,STAN,liberal,2021,13.9,33,16.5,1,9.333333,9.333333,8.4444447,8.333333,9.8888893,1.875,6.7777777,4.4444447,6.4444447,1.4444444,Government Parties,1.0969106
Czech Republic,2117,Prisaha,no family,2021,4.68,0,0,0,3.5,3.625,2.625,2.75,4.125,5,4.875,6.375,3.25,7.8888888,Opposition Parties,-1.4098512
Estonia,2201,Isamaa,cons,2023,8.210000000000001,8,7.920792079207921,.5,8,9.3999996,8.1000004,8.3000002,9.6000004,.2,7.0999999,8,4.6999998,3.0999999,,1.0874466
Estonia,2202,EK,liberal,2023,15.28,16,15.84158415841584,0,6.6999998,6.9000001,6.1999998,7.0999999,6.9000001,2.5999999,3.8,5.8000002,4.8000002,5,Opposition Parties,.092063397
Estonia,2203,ER,liberal,2023,31.24,37,36.63366336633663,1,9.3999996,9.8000002,9.5,9,9.8000002,0,7.5,2.2,6.1999998,1,Government Parties,1.4197755
Estonia,2204,SDE,socialist,2023,9.27,9,8.91089108910891,1,9.5,9.6000004,9,8.6999998,9.6000004,.40000001,3.0999999,1.5,6.3000002,2,Government Parties,1.2744192
Estonia,2209,EKRE,TAN,2023,16.05,17,16.83168316831683,0,2.2,3.5,2.9000001,4.9000001,6.6999998,2.5999999,3.9000001,9.3999996,1.9,9.5,Opposition Parties,-.76606441
Estonia,2210,E200,liberal,2023,13.33,14,13.86138613861386,.5,9.3999996,9.5,9,8.6999998,9.6999998,.40000001,7.5,1.1,6.1999998,3.5,,1.2819049
Hungary,2301,MSZP,socialist,2022,7.12,11,5.527638190954774,0,8.1999998,4,5.4000001,8,8.25,2.25,3.8,3.5999999,6.1999998,5.5999999,Opposition Parties,.20423865
Hungary,2302,Fidesz,TAN,2022,34.33,135,67.8391959798995,1,7.4000001,.60000002,.60000002,6,1,5.1999998,3,7.4000001,2,7.4000001,Government Parties,-1.9155352
Hungary,2308,JOBBIK,TAN,2022,6.47,10,5.025125628140704,0,7.5,3.25,5,7,7.5,2.3333333,4.1999998,5.8000002,5.4000001,6,Opposition Parties,-.063476995
Hungary,2309,LMP-MZP,green,2022,7.12,11,5.527638190954774,0,8.6000004,4.25,5.5,8.5,8.75,2,3.8,3.5999999,5.4000001,6,Opposition Parties,.35439274
Hungary,2311,DK,socialist,2022,9.710000000000001,15,7.537688442211055,0,8.3999996,4.5,6,8.5,9,1.75,5.1999998,3.2,6.5999999,5.4000001,Opposition Parties,.47696525
Hungary,2314,MM,liberal,2022,6.47,10,5.025125628140704,0,8.3999996,5,6.4000001,7.3333335,9.8000002,2.2,6.5999999,3.2,7,5.5999999,Opposition Parties,.55865854
Hungary,2315,MKKP,no family,2022,3.27,0,0,0,9.5,7,4.6666665,8.5,9.333333,2.5,4,2.4000001,6.5,7.75,Opposition Parties,.39843282
Hungary,2316,MHM,TAN,2022,5.88,6,3.015075376884422,0,5.75,.40000001,1.4,1,1.5,8.25,4.5,9,1.6,9,Opposition Parties,-2.3023641
Hungary,2317,MMM,cons,2022,0,0,0,0,8.6000004,5.1999998,5.5999999,8.5,9.5,1.3333334,6.5999999,4,6.4000001,6.4000001,Opposition Parties,.5491848
Latvia,2402,LKS,rad left,2022,3.67,0,0,0,5.6666665,2.6666667,2.6666667,2.3333333,1.6,9.25,3.3333333,8,3.25,8,Opposition Parties,-2.042783
Latvia,2405,ZZS,green,2022,12.58,16,16,0,8.666667,7.8000002,7.3333335,7.8333335,7.8333335,4.5,5.8000002,7.3333335,5,4.3333335,Opposition Parties,.37325913
Latvia,2406,NA,TAN,2022,9.4,13,13,1,8.833333,10,9.7142859,9.1428576,9.2857141,1.2857143,7.1999998,9.166667,5.3333335,2.5,Government Parties,1.2814934
Latvia,2410,Saskaņa,socialist,2022,4.86,0,0,0,8,6.75,5,5,4.5999999,5.5999999,3.75,6,5.75,5.25,Opposition Parties,-.68984586
Latvia,2412,Jaunā Vienotiba,liberal,2022,19.16,26,26,1,9.5,9.833333,9.1428576,9,9.2857141,2,7.1999998,3.3333333,7,1.5,Government Parties,1.1596434
Latvia,2414,LRA,regionalist,2022,11.14,15,15,1,9,8.5,7.6666665,8,7.6666665,3.6666667,6.4000001,6,5.6666665,3.5,Government Parties,.49814522
Latvia,2417,AP!,liberal,2022,5.03,0,0,0,9.1999998,9.5,8.6000004,8.3999996,8.5,1.8333334,6.25,2.5999999,6.4000001,2.5999999,Opposition Parties,.93411189
Latvia,2418,S!,regionalist,2022,6.88,11,11,0,5.8333335,4.75,2.7142856,4.1999998,3.5714285,7.5714288,4.25,7.1666665,4,8,Opposition Parties,-1.4661742
Latvia,2419,LPV,no family,2022,6.31,9,9,0,6.6666665,5.75,3.5,5.1666665,4.5714288,6.7142859,6.5999999,7.1666665,4.3333335,8.333333,Opposition Parties,-1.0449423
Latvia,2420,PRO,green,2022,6.23,10,10,0,9.166667,9.1999998,8.833333,8.666667,8.8571424,2.8571429,5.4000001,1,6.8333335,3,Opposition Parties,.94660914
Latvia,2421,Platforma 21,cons,2022,3.72,0,0,0,5,9,8,7,9,4,5,5.5,5,6.5,Opposition Parties,.53283536
Lithuania,2501,LSDP,socialist,2020,9.58,13,9.219858156028367,0,9,8.8000002,7,9,7.5,3.75,2.5,3.25,6.25,4.8000002,Opposition Parties,.44397816
Lithuania,2506,TS-LKD,cons,2020,25.77,50,35.46099290780142,1,9.1428576,9.6000004,9,9.3999996,10,0,4.5,4,6.75,2.5999999,Government Parties,1.3870491
Lithuania,2507,LVZS,agrarian/centre,2020,18.07,32,22.69503546099291,0,7.7142859,7.4000001,5.4000001,7,6.25,6,3,8.75,4.5,8,Opposition Parties,-.31039959
Lithuania,2511,LLRA,regionalist,2020,4.97,3,2.127659574468085,0,6.1999998,3.5,2.8,4.25,2.5,8.25,1.6666666,9.75,2.5,8.1999998,Opposition Parties,-1.6752268
Lithuania,2515,TT,cons,2020,2.06,1,.7092198581560284,0,5.8333335,5.8000002,4.25,4.5,4.25,5.75,4.3333335,8,3.6666667,8,Opposition Parties,-.98026407
Lithuania,2516,DP,liberal,2020,9.77,10,7.092198581560284,0,6.2857141,4.75,4.1999998,4,3.5,6.25,4.6666665,6.6666665,3.6666667,7.1999998,Opposition Parties,-1.1732424
Lithuania,2518,LRLS,liberal,2020,7.04,13,9.219858156028367,1,9.1428576,9.1999998,8.3999996,9.3999996,9.75,1.5,6.5,2.5,7,2.8,Government Parties,1.1494607
Lithuania,2521,LCP,no family,2020,2.36,0,0,0,6.75,4.75,5.5,5,5.75,4.5,4,7.3333335,3.3333333,8.25,Opposition Parties,-.48517138
Lithuania,2522,LZP,green,2020,1.7,1,.7092198581560284,0,7,5.5,5,6,6.25,4,4.6666665,3.6666667,5.3333335,4,Opposition Parties,-.36026138
Lithuania,2523,VKM-AMT,cons,2020,0,0,0,0,7.5,7.75,6.75,7.25,8,2.6666667,5,2,6.6666665,6.3333335,Opposition Parties,.37558237
Lithuania,2524,Laisves,liberal,2020,9.449999999999999,11,7.8,1,9.5,9.5,9.5,9.5,10,1,8.5,1.5,6.5,1,Government Parties,1.3978758
Poland,2601,Nowa Lewica,socialist,2019,9.84,43,9.347826086956522,0,9.6000004,9.3000002,7.6666665,8.8000002,8.3000002,3.3,2.5,1.5,6.5,4.0999999,Opposition Parties,.70203161
Poland,2603,PO,christdem,2019,20.56,107,23.26086956521739,0,9.5,9.3999996,7.6666665,8.6000004,8.8999996,3.0999999,6.8000002,3.9000001,6.9000001,2.4000001,Opposition Parties,.7877351
Poland,2605,PiS,TAN,2019,43.6,235,51.08695652173913,1,8.6999998,9.6000004,7.3333335,8.1000004,9.3000002,1.6,2.4000001,9.3999996,2.5999999,8.1999998,Government Parties,.85699153
Poland,2606,PSL,agrarian/centre,2019,8.6,30,6.521739130434782,0,8.3999996,9,5.8888888,7.8000002,8.1000004,3.5999999,4.6999998,7,4.9000001,3.3,Opposition Parties,.30292502
Poland,2618,Nowo,liberal,2019,5.12,19,4.130434782608695,0,9.666667,9.5,7.75,8.1999998,8.8000002,3.4000001,7.6999998,2.5,6.8000002,2.2,Opposition Parties,.74932188
Poland,2619,Konfederacja,TAN,2019,6.8,11,2.391304347826087,0,2,2.7,1.4444444,1.6666666,2.5999999,7,9.3999996,9.6000004,1.2,8.8000002,Opposition Parties,-2.0662656
Poland,2620,Razem,rad left,2019,2.76,6,1.304347826086957,0,9.6000004,9.1000004,7.6666665,8.7777777,8.6999998,3.7,1.7,1.1,6.3000002,5,Opposition Parties,.72098023
Poland,2623,P2050,liberal,2019,0,0,0,0,9.3000002,9.1999998,7.4444447,8.3999996,8.3000002,3.5,6,5.5999999,5.9000001,4.9000001,Opposition Parties,.62134123
Romania,2701,PSD,socialist,2020,28.9,110,33.33333333333333,1,8.5,7.3333335,5.6666665,5.6666665,7.5,3.5,3,7.1999998,6,2.1666667,Government Parties,.026257832
Romania,2705,PNL,liberal,2020,25.18,93,28.18181818181818,1,9.333333,7.8333335,6.3333335,6.5,8.5,1.6666666,6.6666665,6.1999998,6.5,2.3333333,Government Parties,.47843838
Romania,2706,UDMR,regionalist,2020,5.74,21,6.363636363636363,1,7.6666665,6.3333335,5.5,5.6666665,5.1666665,5,5.8000002,6.5999999,5.6666665,2.1666667,Government Parties,-.48502901
Romania,2711,PMP,christdem,2020,4.82,0,0,0,8.5,7.1666665,5.1666665,5.8333335,7.6666665,2.3333333,7,7.5999999,6.1666665,5.3333335,Opposition Parties,.069062948
Romania,2713,USR,liberal,2020,15.37,55,16.66666666666666,0,9.5,9,7.6666665,7.1999998,8.166667,1.6666666,7.5,2.5999999,6.8333335,5.6666665,Opposition Parties,.69728124
Romania,2714,PRO,socialist,2020,4.09,0,0,0,7.1999998,5.8000002,5.1999998,4.8000002,6.5999999,4.1999998,3.5999999,7.25,5.1999998,5.1999998,Opposition Parties,-.35181475
Romania,2715,AUR,TAN,2020,9.08,33,10,0,4.8333335,2.1666667,1.1666666,2.6666667,4,7.6666665,4.5,10,2.1666667,9.833333,Opposition Parties,-1.8266748
Slovakia,2803,Smer-SD,socialist,2020,18.29,38,25.33333333333334,0,5,.125,.625,4.4285712,1.875,9.125,1.8571428,8,3.25,8.625,Opposition Parties,-2.2566729
Slovakia,2805,KDH,cons,2020,4.65,0,0,0,8.5,8.166667,6.6666665,7.8333335,7.625,3.375,6.3333335,8.125,5,2.625,Opposition Parties,.33988538
Slovakia,2809,SNS,TAN,2020,3.16,0,0,0,4.2857141,.42857143,.75,2.3333333,.75,9,3.2857144,9.5,2.5,7,Opposition Parties,-2.5195911
Slovakia,2812,SaS,liberal,2020,6.22,13,8.666666666666668,1,7.875,8.375,6.875,8,9.25,2.75,9,1.625,4.625,2.375,Government Parties,.63382781
Slovakia,2814,OLaNO,cons,2020,25.03,53,35.33333333333334,1,7.5,8.875,6.875,8,8.125,2.5,5,7.5,5,6.25,Government Parties,.49977759
Slovakia,2817,LSNS,TAN,2020,7.97,17,11.33333333333333,0,1.75,.125,.25,.66666669,.71428573,8.75,2.8571429,9.875,1.375,10,Opposition Parties,-2.7621481
Slovakia,2818,Sme Rodina,TAN,2020,8.24,17,11.33333333333333,1,7.25,7.25,6.25,6.5,6.2857141,5.375,4.1428571,8,3.875,6,Government Parties,-.19180064
Slovakia,2819,PS,liberal,2020,3.485,0,0,0,10,9.875,9.4285717,9.7142859,9.375,.625,5.375,.375,6.875,.875,Opposition Parties,1.3688129
Slovakia,2820,SPOLU,liberal,2020,3.485,0,0,0,9.5714283,9.8571424,9.4285717,9.7142859,10,.5,7.3333335,2.75,6.625,.75,Opposition Parties,1.449737
Slovakia,2821,Za L'udi,liberal,2020,5.77,12,8,1,8.8571424,9.25,8.7142859,8.8571424,9.5,1.25,6.1428571,5.625,5.875,1,Government Parties,1.1373867
Slovakia,2822,Aliancia,regionalist,2020,3.91,0,0,0,6.8333335,5.1666665,4.8333335,5.6666665,6.3333335,4.8571429,4,6.2857141,4.6666665,5.1666665,Opposition Parties,-.46827546
Slovenia,2902,SDS,cons,2022,23.48,27,30,0,8.5,9.333333,7.5,7.6666665,9.166667,1,7.5,8.333333,5.8333335,7,Opposition Parties,.86523676
Slovenia,2903,SD,socialist,2022,6.69,7,7.777777777777778,1,8.666667,6.6666665,5.6666665,6.3333335,6.5,4.5,3,4.3333335,6.1666665,5,Government Parties,-.16102794
Slovenia,2905,NSI,christdem,2022,6.86,8,8.888888888888889,0,8.5,7.6666665,7,7.1666665,8.666667,2.3333333,7.8333335,7.6666665,5.8333335,4.8333335,Opposition Parties,.55110711
Slovenia,2912,Levica,socialist,2022,4.46,5,5.555555555555555,1,8.5,3.5,4.6666665,5.3333335,6,7,1.3333334,2.6666667,4.1666665,8,Government Parties,-.70844477
Slovenia,2916,GS,liberal,2022,34.45,41,45.55555555555556,1,8.833333,7.3333335,6.6666665,6.8333335,7,3.3333333,4.6666665,4.3333335,6,5.3333335,Government Parties,.18432567
Croatia,3101,HDZ,christdem,2020,35.57,63,41.72185430463576,1,9.75,9.625,8.75,9,9.625,1.125,4,6.75,6.875,1.25,Government Parties,1.2172487
Croatia,3102,SDP,socialist,2020,21.23,35,23.17880794701987,0,9.25,5.875,7.5,8.8571424,8.5,4,3.875,3.375,6.375,2.25,Opposition Parties,.54234546
Croatia,3103,HSS,agrarian/centre,2020,1.21,2,1.324503311258278,0,7.625,4.7142859,5.875,5.5714288,7.875,4.1428571,4.125,5.25,5.25,5.125,Opposition Parties,-.054377709
Croatia,3104,HSLS,liberal,2020,1.13,2,1.324503311258278,0,8.625,7.7142859,7.875,7.5714288,8.875,2.8571429,6.8571429,3.75,6.25,2.625,Opposition Parties,.69112432
Croatia,3105,HNS,liberal,2020,1.3,1,.6622516556291391,0,9.125,6.4285712,6.75,7.4285712,9,3.1428571,6.75,3.25,6.25,2.25,Opposition Parties,.50134987
Croatia,3106,IDS,regionalist,2020,1.82,3,1.986754966887417,0,9.25,7.875,7.75,8.1428576,9.375,3,6.25,1.875,6.875,1.25,Opposition Parties,.79061723
Croatia,3107,HDSSB,regionalist,2020,.5600000000000001,1,.6622516556291391,0,6.5,5.1428571,5.375,4.8571429,6.5,4.1428571,3,7.875,4.5,6.5,Opposition Parties,-.37713492
Croatia,3108,HSU,no family,2020,.61,1,.6622516556291391,0,8.375,6.5714288,7,7.2857141,8.375,4,3.375,5.125,5.75,2,Opposition Parties,.35953453
Croatia,3110,SDSS,socialist,2020,2,3,1.986754966887417,1,8,5.8571429,7.125,6.1428571,7.75,5.4285712,3.625,4,6,2.25,Government Parties,.087695576
Croatia,3115,Most,cons,2020,7.39,8,5.298013245033113,0,8,5,5.8571429,5.2857141,7.625,4.2857141,4.25,8.625,4.875,8.125,Opposition Parties,-.097064197
Croatia,3116,ZZ,no family,2020,2.26,0,0,0,3.5,1.75,2.25,1.1428572,4.125,8.7142859,4.1428571,5.125,2,9.5,Opposition Parties,-1.879294
Croatia,3118,NS-R,liberal,2020,1.01,1,.6622516556291391,0,8.5,7.2857141,6.75,7.2857141,8.875,3.4285715,6.8571429,3.125,6.25,2.8571429,Opposition Parties,.46155691
Croatia,3120,M!,green,2020,6.99,7,4.635761589403973,0,9.25,7,7.625,8.1428576,9.5,3.25,3.875,1,6.625,3.625,Opposition Parties,.74562132
Croatia,3121,Centre,liberal,2020,3.98,3,1.986754966887417,0,9.375,7.4285712,7.75,8.4285717,9.625,2.8571429,4.875,1.625,6.75,3.375,Opposition Parties,.84206426
Croatia,3122,DPS,TAN,2020,10.89,16,10.59602649006623,0,5.625,4.8571429,3.125,3.1428571,5.75,5.2857141,3.7142856,9.4285717,3.4285715,9.1428576,Opposition Parties,-1.0078849
Turkey,3401,AKP,,2023,35.61,268,44.66666666666666,1,7.125,7.4285712,3.8571429,5,2,6.625,6.625,9,3.7142856,6.375,Government Parties,-1.2874173
Turkey,3402,CHP,,2023,25.33,169,28.16666666666667,0,5.7142859,6.2857141,2.1428571,5.2857141,5.125,4.5,3.875,3.625,5.8571429,4.625,Opposition Parties,-1.0028462
Turkey,3403,MHP,,2023,10.07,50,8.333333333333332,0,4.4285712,6.8571429,3.1428571,4.2857141,3.125,6.1428571,5.7142859,9.125,2.2857144,5.75,Opposition Parties,-1.3413072
Turkey,3407,HDP,,2023,8.82,61,10.16666666666667,0,6.8571429,4.8571429,3.8571429,6.2857141,5.875,5.625,1.75,1.5,6.4285712,4.625,Opposition Parties,-.69454777
Turkey,3408,IYI,,2023,9.960000000000001,43,7.166666666666667,0,4.5714288,5.5714288,2.4285715,4.4285712,4.75,4.4285712,5.375,5.875,5.1428571,5.125,Opposition Parties,-1.118356
Norway,3501,Ap,socialist,2021,26.3,48,28.40236686390532,1,9.2857141,9.1428576,6.8000002,6,8.2857141,4,3.2857144,3.8571429,5.7142859,2.5,Government Parties,.35501647
Norway,3502,FrP,TAN,2021,11.6,21,12.42603550295858,0,8.5714283,9,3.5999999,5,7.8571429,3.1666667,7,6.8571429,3.6666667,7.3333335,Opposition Parties,-.16891614
Norway,3503,H,cons,2021,20.4,36,21.301775147929,0,9.1428576,9.2857141,6.4000001,5,8.4285717,3.6666667,7.1428571,4.2857141,6.4285712,1.1666666,Opposition Parties,.28631008
Norway,3504,SV,rad left,2021,7.6,13,7.692307692307693,0,9.1428576,7.5714288,5.5999999,5,7.5714288,4.5,1.5714285,2.4285715,2.1428571,5.5,Opposition Parties,-.055180877
Norway,3505,Sp,agrarian/centre,2021,13.5,28,16.56804733727811,1,9,9,6,4.6666665,8.4285717,3.5999999,4.5714288,6.8333335,1.5,5.8333335,Government Parties,.2035708
Norway,3506,KrF,christdem,2021,3.8,3,1.775147928994083,0,9.2857141,9.5,5.75,5,8.1428576,3.25,4.7142859,7.2857141,3.3333333,2.6666667,Opposition Parties,.19876008
Norway,3507,V,liberal,2021,4.6,8,4.733727810650888,0,9.2857141,10,6.75,6,9,3,6.4285712,1.1666666,6,1.5,Opposition Parties,.54542035
Norway,3508,MDG,green,2021,3.9,3,1.775147928994083,0,9.833333,9.5,7.5,6,8.666667,3.5,4.5714288,.85714287,5.1666665,3.1666667,Opposition Parties,.56871974
Norway,3509,RV,rad left,2021,4.7,8,4.733727810650888,0,9.333333,3.3333333,3.5,5,5.5,5.3333335,.2857143,3,1.2857143,7.3333335,Opposition Parties,-.81500059
Norway,3510,PF,no family,2021,.2,1,.591715976331361,0,8.5,8.333333,6,5,8.25,3.3333333,4.3333335,4.3333335,4,6,Opposition Parties,.18044046
Switzerland,3601,SVP/UDC,TAN,2019,25.6,53,26.5,1,3,0,2,2,4.25,4.3333335,8.25,8.5,1,8.5,Government Parties,-1.6016121
Switzerland,3602,SP/PS,socialist,2019,16.8,39,19.5,1,9.5,5.5,8,10,8.5,3.6666667,1.5,1.25,5.25,4.75,Government Parties,.69709343
Switzerland,3603,FDP/PLR; FDP,liberal,2019,15.1,29,14.5,1,7.75,5,6,7,7.75,4,8.25,4.5,3.25,.25,Government Parties,.050535165
Switzerland,3604,KK; CVP; PVC,christdem,2019,13.8,28,14,1,7.75,4.25,6,7,7.75,4,6.25,5,3.25,.25,Government Parties,.027356174
Switzerland,3605,GPS; PES; Grue,green,2019,13.2,28,14,0,9.5,2.5,8.25,10,8.75,3.6666667,1.25,1,4.75,2.75,Opposition Parties,.67328793
Switzerland,3606,GPL/PVL,green,2019,7.8,16,8,0,9,5.75,8,8,8.75,2.6666667,5.25,2,5.75,.75,Opposition Parties,.6807586
Switzerland,3607,EVP/PEV,confessional,2019,2.1,3,1.5,0,9,6.5,7.5,7,8,5,5.3333335,6.6666665,3.5,.5,Opposition Parties,.3060258
Malta,3701,PL,socialist,2022,55.11,44,55.69620253164557,1,7.8333335,1,2,7.1999998,6.5,5.5,5.3333335,2.1666667,4.8333335,5,Government Parties,-.88983065
Malta,3702,PN,cons,2022,41.74,35,44.30379746835442,0,8,1,4.1666665,7.1999998,6.6666665,5,6.1666665,5.6666665,5.6666665,6.1666665,Opposition Parties,-.5274111
Iceland,4501,Sj,cons,2021,24.39,16,25.3968253968254,1,6,9,7.3333335,8.5,8.666667,3,7.6666665,6,3,0,Government Parties,.5855099
Iceland,4502,Graen,green,2021,12.57,8,12.6984126984127,1,6,7.5,7.6666665,8.5,9,4.3333335,2.6666667,2.3333333,3.3333333,2.3333333,Government Parties,.53486627
Iceland,4503,F,agrarian/centre,2021,17.27,13,20.63492063492063,1,6,9,7.3333335,8.5,8.666667,3.6666667,5,6.3333335,3.3333333,.66666669,Government Parties,.53742683
Iceland,4504,M,agrarian/centre,2021,5.45,3,4.761904761904762,0,5,7.5,5.3333335,8.5,7.6666665,3.6666667,6.3333335,9.333333,1.6666666,7.3333335,Opposition Parties,.045549564
Iceland,4505,Sam,socialist,2021,9.93,6,9.523809523809524,0,6,9,7.6666665,8.5,9.333333,2.6666667,3.3333333,1.6666666,6.3333335,1.6666666,Opposition Parties,.74747533
Iceland,4506,Pi,no family,2021,8.630000000000001,6,9.523809523809524,0,6.3333335,7.5,7.3333335,8.5,9.333333,2.6666667,4,1,5.6666665,5.6666665,Opposition Parties,.66606897
Iceland,4507,V,liberal,2021,8.33,5,7.936507936507936,0,6.3333335,9.5,7.6666665,8.5,9.333333,2,6.3333335,2,6.6666665,1,Opposition Parties,.82179976
Iceland,4508,FIF,no family,2021,8.85,6,9.523809523809524,0,5,7.5,6,8.5,7.6666665,5,3,6.6666665,3.6666667,7.6666665,Opposition Parties,.041057676
Iceland,4509,SFI,rad left,2021,4.1,0,0,0,5,7,5.3333335,8.5,7.3333335,4,0,3,3.6666667,8.333333,Opposition Parties,-.039988052
